runs occurence father
19 0.347368421052632 TRUE
20 0.379565217391304 TRUE
21 0.337060041407867 TRUE
22 0.362450592885376 TRUE
23 0.382608695652174 TRUE
24 0.354710144927536 TRUE
25 0.35895652173913 TRUE
26 0.383277591973244 TRUE
27 0.337520128824477 TRUE
28 0.369875776397516 TRUE
29 0.362518740629685 TRUE
30 0.349565217391304 TRUE
1 0.330434782608696 TRUE
2 0.378260869565217 TRUE
3 0.356521739130435 TRUE
4 0.358695652173913 TRUE
5 0.307826086956522 TRUE
6 0.357971014492754 TRUE
7 0.311801242236025 TRUE
8 0.28804347826087 TRUE
9 0.283091787439614 TRUE
10 0.372173913043478 TRUE
11 0.382608695652174 TRUE
12 0.356521739130435 TRUE
13 0.322408026755853 TRUE
14 0.399378881987578 TRUE
15 0.370434782608696 TRUE
16 0.348369565217391 TRUE
17 0.359079283887468 TRUE
18 0.385024154589372 TRUE
19 0.364302059496568 TRUE
20 0.361304347826087 TRUE
21 0.381780538302277 TRUE
22 0.364426877470356 TRUE
23 0.351984877126654 TRUE
24 0.398913043478261 TRUE
25 0.378086956521739 TRUE
26 0.334113712374582 TRUE
27 0.390338164251208 TRUE
28 0.353726708074534 TRUE
29 0.349025487256372 TRUE
30 0.362608695652174 TRUE
1 0.260869565217391 TRUE
2 0.365217391304348 TRUE
3 0.379710144927536 TRUE
4 0.358695652173913 TRUE
5 0.377391304347826 TRUE
6 0.397101449275362 TRUE
7 0.283229813664596 TRUE
8 0.335869565217391 TRUE
9 0.377777777777778 TRUE
10 0.356521739130435 TRUE
11 0.363636363636364 TRUE
12 0.334782608695652 TRUE
13 0.384615384615385 TRUE
14 0.359006211180124 TRUE
15 0.344347826086957 TRUE
16 0.318478260869565 TRUE
17 0.368797953964194 TRUE
18 0.351207729468599 TRUE
19 0.336384439359268 TRUE
20 0.352608695652174 TRUE
21 0.350724637681159 TRUE
22 0.340316205533597 TRUE
23 0.326275992438563 TRUE
24 0.367028985507246 TRUE
25 0.369391304347826 TRUE
26 0.350167224080268 TRUE
27 0.372302737520129 TRUE
28 0.37360248447205 TRUE
29 0.36311844077961 TRUE
30 0.374782608695652 TRUE
1 0.417391304347826 TRUE
2 0.391304347826087 TRUE
3 0.405797101449275 TRUE
4 0.35 TRUE
5 0.349565217391304 TRUE
6 0.336231884057971 TRUE
7 0.4 TRUE
8 0.332608695652174 TRUE
9 0.4 TRUE
10 0.369565217391304 TRUE
11 0.350197628458498 TRUE
12 0.346376811594203 TRUE
13 0.320401337792642 TRUE
14 0.342857142857143 TRUE
15 0.374492753623188 TRUE
16 0.367934782608696 TRUE
17 0.337084398976982 TRUE
18 0.334299516908213 TRUE
19 0.310755148741419 TRUE
20 0.362608695652174 TRUE
21 0.363561076604555 TRUE
22 0.353359683794466 TRUE
23 0.365595463137996 TRUE
24 0.357608695652174 TRUE
25 0.384347826086957 TRUE
26 0.366555183946488 TRUE
27 0.373590982286634 TRUE
28 0.375776397515528 TRUE
29 0.358620689655172 TRUE
30 0.346376811594203 TRUE
1 0.339130434782609 TRUE
2 0.256521739130435 TRUE
3 0.382608695652174 TRUE
4 0.341304347826087 TRUE
5 0.401739130434783 TRUE
6 0.320289855072464 TRUE
7 0.347826086956522 TRUE
8 0.343478260869565 TRUE
9 0.327536231884058 TRUE
10 0.373913043478261 TRUE
11 0.314624505928854 TRUE
12 0.354347826086957 TRUE
13 0.340468227424749 TRUE
14 0.367701863354037 TRUE
15 0.376811594202899 TRUE
16 0.354891304347826 TRUE
17 0.358567774936061 TRUE
18 0.353623188405797 TRUE
19 0.377574370709382 TRUE
20 0.349565217391304 TRUE
21 0.3648033126294 TRUE
22 0.357312252964427 TRUE
23 0.348582230623819 TRUE
24 0.344927536231884 TRUE
25 0.361391304347826 TRUE
26 0.373913043478261 TRUE
27 0.339774557165862 TRUE
28 0.350621118012422 TRUE
29 0.365217391304348 TRUE
30 0.373333333333333 TRUE
1 0.48695652173913 TRUE
2 0.317391304347826 TRUE
3 0.347826086956522 TRUE
4 0.369565217391304 TRUE
5 0.344347826086957 TRUE
6 0.352173913043478 TRUE
7 0.371428571428571 TRUE
8 0.353260869565217 TRUE
9 0.292753623188406 TRUE
10 0.365217391304348 TRUE
11 0.324110671936759 TRUE
12 0.379710144927536 TRUE
13 0.375919732441472 TRUE
14 0.37888198757764 TRUE
15 0.291014492753623 TRUE
16 0.383152173913043 TRUE
17 0.345780051150895 TRUE
18 0.305797101449275 TRUE
19 0.323569794050343 TRUE
20 0.321304347826087 TRUE
21 0.372670807453416 TRUE
22 0.330434782608696 TRUE
23 0.330434782608696 TRUE
24 0.348188405797101 TRUE
25 0.338434782608696 TRUE
26 0.368227424749164 TRUE
27 0.353301127214171 TRUE
28 0.361180124223602 TRUE
29 0.383508245877061 TRUE
30 0.364927536231884 TRUE
1 0.278260869565217 TRUE
2 0.317391304347826 TRUE
3 0.36231884057971 TRUE
4 0.378260869565217 TRUE
5 0.380869565217391 TRUE
6 0.369565217391304 TRUE
7 0.339130434782609 TRUE
8 0.321739130434783 TRUE
9 0.345893719806763 TRUE
10 0.378260869565217 TRUE
11 0.331225296442688 TRUE
12 0.295652173913043 TRUE
13 0.383277591973244 TRUE
14 0.365217391304348 TRUE
15 0.337391304347826 TRUE
16 0.344565217391304 TRUE
17 0.317647058823529 TRUE
18 0.351690821256039 TRUE
19 0.394508009153318 TRUE
20 0.359130434782609 TRUE
21 0.364389233954451 TRUE
22 0.361264822134387 TRUE
23 0.366729678638941 TRUE
24 0.376086956521739 TRUE
25 0.35895652173913 TRUE
26 0.341137123745819 TRUE
27 0.334943639291465 TRUE
28 0.355900621118012 TRUE
29 0.345127436281859 TRUE
30 0.348405797101449 TRUE
1 0.151540383014155 FALSE
2 0.19067443796836 FALSE
3 0.147932278656675 FALSE
4 0.153413821815154 FALSE
5 0.193838467943381 FALSE
6 0.188454066056064 FALSE
7 0.183775425240871 FALSE
8 0.181931723563697 FALSE
9 0.171986307706541 FALSE
10 0.154038301415487 FALSE
11 0.178487623949739 FALSE
12 0.192964196502914 FALSE
13 0.156087875488375 FALSE
14 0.181991197811348 FALSE
15 0.177074660005551 FALSE
16 0.152945462114904 FALSE
17 0.164813635695744 FALSE
18 0.169488389305209 FALSE
19 0.168412288005609 FALSE
20 0.182681099084097 FALSE
21 0.17263391618096 FALSE
22 0.153735523427447 FALSE
23 0.176193751583825 FALSE
24 0.175097141271163 FALSE
25 0.151473771856786 FALSE
26 0.178697239479921 FALSE
27 0.182101335306997 FALSE
28 0.174527179731176 FALSE
29 0.17525625197393 FALSE
30 0.171829031362753 FALSE
1 0.206494587843464 FALSE
2 0.143213988343047 FALSE
3 0.212600610602276 FALSE
4 0.185470441298918 FALSE
5 0.160699417152373 FALSE
6 0.0979739106300305 FALSE
7 0.179136433924111 FALSE
8 0.175686927560366 FALSE
9 0.203996669442132 FALSE
10 0.174771024146545 FALSE
11 0.15736885928393 FALSE
12 0.192617263391618 FALSE
13 0.183244731954141 FALSE
14 0.154930415130249 FALSE
15 0.17774077157924 FALSE
16 0.169338051623647 FALSE
17 0.183719449478376 FALSE
18 0.182995651771672 FALSE
19 0.179893948025768 FALSE
20 0.193089092422981 FALSE
21 0.180008722889655 FALSE
22 0.172280675194913 FALSE
23 0.181696412409948 FALSE
24 0.16187898973078 FALSE
25 0.163397169025812 FALSE
26 0.167200409914815 FALSE
27 0.182039658309433 FALSE
28 0.176281670036874 FALSE
29 0.187946825920928 FALSE
30 0.179072994726617 FALSE
1 0.184013322231474 FALSE
2 0.184013322231474 FALSE
3 0.175964474049403 FALSE
4 0.169858451290591 FALSE
5 0.178351373855121 FALSE
6 0.227310574521232 FALSE
7 0.140359224455811 FALSE
8 0.185990840965862 FALSE
9 0.154038301415487 FALSE
10 0.178434637801832 FALSE
11 0.15782302626599 FALSE
12 0.183111296142104 FALSE
13 0.190290142829693 FALSE
14 0.159331509456405 FALSE
15 0.172356369691923 FALSE
16 0.163977935054122 FALSE
17 0.160111671646177 FALSE
18 0.193126098621519 FALSE
19 0.152022437442482 FALSE
20 0.162489592006661 FALSE
21 0.163118036556838 FALSE
22 0.166527893422148 FALSE
23 0.169315425551171 FALSE
24 0.180197058007216 FALSE
25 0.166294754371357 FALSE
26 0.171395631845257 FALSE
27 0.184475899713202 FALSE
28 0.17018555965267 FALSE
29 0.171322748284476 FALSE
30 0.172411878989731 FALSE
1 0.141548709408826 FALSE
2 0.172356369691923 FALSE
3 0.188731612545101 FALSE
4 0.175478767693589 FALSE
5 0.178517901748543 FALSE
6 0.149181237857341 FALSE
7 0.1317949327941 FALSE
8 0.197543713572023 FALSE
9 0.169303358312517 FALSE
10 0.167693588676103 FALSE
11 0.166452198925138 FALSE
12 0.159589231196225 FALSE
13 0.162428745276372 FALSE
14 0.175924824550969 FALSE
15 0.168581737441021 FALSE
16 0.178184845961699 FALSE
17 0.16819317235637 FALSE
18 0.172541400684615 FALSE
19 0.178053376572155 FALSE
20 0.159741881765196 FALSE
21 0.163950676023948 FALSE
22 0.182120959806222 FALSE
23 0.149151069760707 FALSE
24 0.191298917568693 FALSE
25 0.193605328892589 FALSE
26 0.166367770447704 FALSE
27 0.167576402380732 FALSE
28 0.181158558344237 FALSE
29 0.169456487409917 FALSE
30 0.169830696641687 FALSE
1 0.155703580349709 FALSE
2 0.151540383014155 FALSE
3 0.16458506799889 FALSE
4 0.194629475437136 FALSE
5 0.177851790174854 FALSE
6 0.170968637246739 FALSE
7 0.153443558938979 FALSE
8 0.135512073272273 FALSE
9 0.168748265334444 FALSE
10 0.174771024146545 FALSE
11 0.159866777685262 FALSE
12 0.169580904801554 FALSE
13 0.161980400947928 FALSE
14 0.180742238610682 FALSE
15 0.192506244796003 FALSE
16 0.187656119900083 FALSE
17 0.171572709016996 FALSE
18 0.179803867147747 FALSE
19 0.170997852666637 FALSE
20 0.168942547876769 FALSE
21 0.159113437215019 FALSE
22 0.170085534781621 FALSE
23 0.16196647721102 FALSE
24 0.154489314460172 FALSE
25 0.185878434637802 FALSE
26 0.171940049958368 FALSE
27 0.160822771147501 FALSE
28 0.17283216367313 FALSE
29 0.168279307473657 FALSE
30 0.174382459061893 FALSE
1 0.13488759367194 FALSE
2 0.214820982514571 FALSE
3 0.168470718845407 FALSE
4 0.169233971690258 FALSE
5 0.14421315570358 FALSE
6 0.17624202053844 FALSE
7 0.211490424646128 FALSE
8 0.184221482098251 FALSE
9 0.153668239430105 FALSE
10 0.186677768526228 FALSE
11 0.169404284308531 FALSE
12 0.178115459339439 FALSE
13 0.180490616793698 FALSE
14 0.179671702152968 FALSE
15 0.152595059672495 FALSE
16 0.179798084929226 FALSE
17 0.166821766175246 FALSE
18 0.162595984827459 FALSE
19 0.153950655155791 FALSE
20 0.176644462947544 FALSE
21 0.175131834582293 FALSE
22 0.153394898190902 FALSE
23 0.173478622886725 FALSE
24 0.167985012489592 FALSE
25 0.174154870940883 FALSE
26 0.159962851469929 FALSE
27 0.173682425139544 FALSE
28 0.15272986796717 FALSE
29 0.167532803123834 FALSE
30 0.178823202886483 FALSE
1 0.116569525395504 FALSE
2 0.227310574521232 FALSE
3 0.162087149597558 FALSE
4 0.204412989175687 FALSE
5 0.171190674437968 FALSE
6 0.159450457951707 FALSE
7 0.19923872963007 FALSE
8 0.181515403830142 FALSE
9 0.191969654917199 FALSE
10 0.179683597002498 FALSE
11 0.193929301339793 FALSE
12 0.176935886761032 FALSE
13 0.156151924678153 FALSE
14 0.176162721541573 FALSE
15 0.149153483208437 FALSE
16 0.162885095753539 FALSE
17 0.159768820100896 FALSE
18 0.168285687852715 FALSE
19 0.17625662824839 FALSE
20 0.171856786011657 FALSE
21 0.168867213829745 FALSE
22 0.172091438952388 FALSE
23 0.145241284436882 FALSE
24 0.163787121842909 FALSE
25 0.182214820982515 FALSE
26 0.175398706206366 FALSE
27 0.167298855891695 FALSE
28 0.169947662662067 FALSE
29 0.177438341611875 FALSE
30 0.181792950319178 FALSE
1 0.178184845961699 FALSE
2 0.216486261448793 FALSE
3 0.117124618373578 FALSE
4 0.166111573688593 FALSE
5 0.166028309741882 FALSE
6 0.176380793782959 FALSE
7 0.166765790412751 FALSE
8 0.206910907577019 FALSE
9 0.166620408918494 FALSE
10 0.163863447127394 FALSE
11 0.160245250170313 FALSE
12 0.130099916736053 FALSE
13 0.155831678729264 FALSE
14 0.191923397169026 FALSE
15 0.159422703302803 FALSE
16 0.152945462114904 FALSE
17 0.17279717882157 FALSE
18 0.150661485798871 FALSE
19 0.176431920767781 FALSE
20 0.165403830141549 FALSE
21 0.190396891479323 FALSE
22 0.178487623949739 FALSE
23 0.169496434130978 FALSE
24 0.196225367749098 FALSE
25 0.181482098251457 FALSE
26 0.153365784922821 FALSE
27 0.189379221019521 FALSE
28 0.166498156298323 FALSE
29 0.166039794424187 FALSE
30 0.162336941437691 FALSE
1 0.132389675270608 FALSE
2 0.223147377185679 FALSE
3 0.158756591729115 FALSE
4 0.137801831806828 FALSE
5 0.152539550374688 FALSE
6 0.14834859839023 FALSE
7 0.198049244677055 FALSE
8 0.198792672772689 FALSE
9 0.174021648626145 FALSE
10 0.177685262281432 FALSE
11 0.158201498751041 FALSE
12 0.175409381071329 FALSE
13 0.159994876064818 FALSE
14 0.188592839300583 FALSE
15 0.186178184845962 FALSE
16 0.177924646128226 FALSE
17 0.193613165499339 FALSE
18 0.185863632158387 FALSE
19 0.158376791270433 FALSE
20 0.167318900915903 FALSE
21 0.144562071289798 FALSE
22 0.177844220725153 FALSE
23 0.178112442529776 FALSE
24 0.174715514848737 FALSE
25 0.17022481265612 FALSE
26 0.170018574265036 FALSE
27 0.159095815215715 FALSE
28 0.170750565005353 FALSE
29 0.16113009273881 FALSE
30 0.174410213710797 FALSE
1 0.208159866777685 FALSE
2 0.181931723563697 FALSE
3 0.189841798501249 FALSE
4 0.152164862614488 FALSE
5 0.134054954204829 FALSE
6 0.158340271995559 FALSE
7 0.158320447246342 FALSE
8 0.164342214820983 FALSE
9 0.171986307706541 FALSE
10 0.193172356369692 FALSE
11 0.19067443796836 FALSE
12 0.142173189009159 FALSE
13 0.17985012489592 FALSE
14 0.156536219816819 FALSE
15 0.153594227033028 FALSE
16 0.178965445462115 FALSE
17 0.166625851006514 FALSE
18 0.159589231196225 FALSE
19 0.160480301503133 FALSE
20 0.168276436303081 FALSE
21 0.172594266682526 FALSE
22 0.171448035727803 FALSE
23 0.172356369691923 FALSE
24 0.170378850957535 FALSE
25 0.186178184845962 FALSE
26 0.169986549670147 FALSE
27 0.169611743300336 FALSE
28 0.172356369691923 FALSE
29 0.15125326595653 FALSE
30 0.167749097973911 FALSE
1 0.161532056619484 FALSE
2 0.159450457951707 FALSE
3 0.169858451290591 FALSE
4 0.142381348875937 FALSE
5 0.164696086594505 FALSE
6 0.14029975020816 FALSE
7 0.194718686808612 FALSE
8 0.160283097418818 FALSE
9 0.178092330465353 FALSE
10 0.171273938384679 FALSE
11 0.195973052759064 FALSE
12 0.15736885928393 FALSE
13 0.163517581502594 FALSE
14 0.189663375758297 FALSE
15 0.165140160976964 FALSE
16 0.188228559533722 FALSE
17 0.178086888377333 FALSE
18 0.165463965214173 FALSE
19 0.191857662474254 FALSE
20 0.184970857618651 FALSE
21 0.175250783077594 FALSE
22 0.171523730224813 FALSE
23 0.179198494008616 FALSE
24 0.18706633361088 FALSE
25 0.168026644462948 FALSE
26 0.168993787228592 FALSE
27 0.164122490517162 FALSE
28 0.174348756988224 FALSE
29 0.182405466708777 FALSE
30 0.164252012212046 FALSE
1 0.155703580349709 FALSE
2 0.178184845961699 FALSE
3 0.175131834582293 FALSE
4 0.16278101582015 FALSE
5 0.193838467943381 FALSE
6 0.137663058562309 FALSE
7 0.160342571666468 FALSE
8 0.16007493755204 FALSE
9 0.168100656860024 FALSE
10 0.158701082431307 FALSE
11 0.163348724547725 FALSE
12 0.167360532889259 FALSE
13 0.164350220969705 FALSE
14 0.170928987748305 FALSE
15 0.181404385234527 FALSE
16 0.144202747710241 FALSE
17 0.169319684576578 FALSE
18 0.183874548986955 FALSE
19 0.185503308646304 FALSE
20 0.176436303080766 FALSE
21 0.183378930256532 FALSE
22 0.172091438952388 FALSE
23 0.176700575607284 FALSE
24 0.177976686094921 FALSE
25 0.194637801831807 FALSE
26 0.170210721834369 FALSE
27 0.162333857587813 FALSE
28 0.181188295468062 FALSE
29 0.160297453271699 FALSE
30 0.158257008048848 FALSE
1 0.141548709408826 FALSE
2 0.156952539550375 FALSE
3 0.203441576464058 FALSE
4 0.159242298084929 FALSE
5 0.157535387177352 FALSE
6 0.136969192339717 FALSE
7 0.14880456762222 FALSE
8 0.203372189841799 FALSE
9 0.171338699232121 FALSE
10 0.169358867610325 FALSE
11 0.19150707743547 FALSE
12 0.182001110185956 FALSE
13 0.171715877794146 FALSE
14 0.176579041275128 FALSE
15 0.178295864557313 FALSE
16 0.183440882597835 FALSE
17 0.187441837684283 FALSE
18 0.174114164122491 FALSE
19 0.184802138568737 FALSE
20 0.171523730224813 FALSE
21 0.190079695491852 FALSE
22 0.165808795700553 FALSE
23 0.159106541650074 FALSE
24 0.16725645295587 FALSE
25 0.172389675270608 FALSE
26 0.183532953308141 FALSE
27 0.150337681561662 FALSE
28 0.174497442607351 FALSE
29 0.177093801142726 FALSE
30 0.17774077157924 FALSE
1 0.141548709408826 FALSE
2 0.143213988343047 FALSE
3 0.173744102137108 FALSE
4 0.157160699417152 FALSE
5 0.17751873438801 FALSE
6 0.175270607826811 FALSE
7 0.194361841322707 FALSE
8 0.165174854288093 FALSE
9 0.174854288093256 FALSE
10 0.174271440466278 FALSE
11 0.158125804254031 FALSE
12 0.179919511518179 FALSE
13 0.179657977326587 FALSE
14 0.178422742952302 FALSE
15 0.173744102137108 FALSE
16 0.168297252289759 FALSE
17 0.184307194984572 FALSE
18 0.164955129984272 FALSE
19 0.158990315088304 FALSE
20 0.18097418817652 FALSE
21 0.162483644581896 FALSE
22 0.16819317235637 FALSE
23 0.167794953480795 FALSE
24 0.16278101582015 FALSE
25 0.178850957535387 FALSE
26 0.167712803433037 FALSE
27 0.16655873192093 FALSE
28 0.180712501486856 FALSE
29 0.160383588388986 FALSE
30 0.163058562309187 FALSE
1 0.155703580349709 FALSE
2 0.167360532889259 FALSE
3 0.17624202053844 FALSE
4 0.190466278101582 FALSE
5 0.177352206494588 FALSE
6 0.179156258673328 FALSE
7 0.174378494112049 FALSE
8 0.169858451290591 FALSE
9 0.192524747895272 FALSE
10 0.170274771024147 FALSE
11 0.165165392475967 FALSE
12 0.165209547599223 FALSE
13 0.167232434509703 FALSE
14 0.190496015225407 FALSE
15 0.169358867610325 FALSE
16 0.1744379683597 FALSE
17 0.173678797080864 FALSE
18 0.169257100564345 FALSE
19 0.159209430737543 FALSE
20 0.177268942547877 FALSE
21 0.170096348281194 FALSE
22 0.172848383922489 FALSE
23 0.168772399811751 FALSE
24 0.183180682764363 FALSE
25 0.175453788509575 FALSE
26 0.163965925831038 FALSE
27 0.172109661701668 FALSE
28 0.176341144284525 FALSE
29 0.181285710184042 FALSE
30 0.163724673882875 FALSE
1 0.207327227310575 FALSE
2 0.170691090757702 FALSE
3 0.127948931446017 FALSE
4 0.154870940882598 FALSE
5 0.183513738551207 FALSE
6 0.157507632528449 FALSE
7 0.179612227905317 FALSE
8 0.184013322231474 FALSE
9 0.170598575261356 FALSE
10 0.149125728559534 FALSE
11 0.175081371584286 FALSE
12 0.167568692756037 FALSE
13 0.161211810670595 FALSE
14 0.166825264660402 FALSE
15 0.183791285040244 FALSE
16 0.177456286427977 FALSE
17 0.180290934025567 FALSE
18 0.190628180220187 FALSE
19 0.179017485428809 FALSE
20 0.168817651956703 FALSE
21 0.174100947623013 FALSE
22 0.147604269169631 FALSE
23 0.16631068312638 FALSE
24 0.176693033583125 FALSE
25 0.18218151540383 FALSE
26 0.185198232242362 FALSE
27 0.170444382767447 FALSE
28 0.183567265374093 FALSE
29 0.167504091418071 FALSE
30 0.172689425478768 FALSE
1 0.178184845961699 FALSE
2 0.148626144879267 FALSE
3 0.133222314737719 FALSE
4 0.161115736885928 FALSE
5 0.158368026644463 FALSE
6 0.154593394393561 FALSE
7 0.160104674675865 FALSE
8 0.148522064945878 FALSE
9 0.185401054676658 FALSE
10 0.169109075770192 FALSE
11 0.17962304140489 FALSE
12 0.161115736885928 FALSE
13 0.176583616217255 FALSE
14 0.17366480314024 FALSE
15 0.176575076325284 FALSE
16 0.189217318900916 FALSE
17 0.181907234167605 FALSE
18 0.177398464242761 FALSE
19 0.176738682676717 FALSE
20 0.173646960865945 FALSE
21 0.170175647278062 FALSE
22 0.159639694194232 FALSE
23 0.167288129457336 FALSE
24 0.185817374410214 FALSE
25 0.181681931723564 FALSE
26 0.165663229360149 FALSE
27 0.159280846208407 FALSE
28 0.165278934221482 FALSE
29 0.166125929541474 FALSE
30 0.17338329170136 FALSE
1 0.161532056619484 FALSE
2 0.180682764363031 FALSE
3 0.202053844018873 FALSE
4 0.165070774354704 FALSE
5 0.166527893422148 FALSE
6 0.174715514848737 FALSE
7 0.152254073985964 FALSE
8 0.161115736885928 FALSE
9 0.156721250809511 FALSE
10 0.167194004995837 FALSE
11 0.165014003481947 FALSE
12 0.135165140160977 FALSE
13 0.178056747582143 FALSE
14 0.156417271321518 FALSE
15 0.160865945045795 FALSE
16 0.177404246461282 FALSE
17 0.176764460988392 FALSE
18 0.166435377925803 FALSE
19 0.152416845611114 FALSE
20 0.164154870940883 FALSE
21 0.172475318187225 FALSE
22 0.162213307092574 FALSE
23 0.184411541107048 FALSE
24 0.172321676380794 FALSE
25 0.1848126561199 FALSE
26 0.168161147761481 FALSE
27 0.183735775742437 FALSE
28 0.1647139288688 FALSE
29 0.164948749605214 FALSE
30 0.162114904246461 FALSE
1 0.13488759367194 FALSE
2 0.208992506244796 FALSE
3 0.190396891479323 FALSE
4 0.159450457951707 FALSE
5 0.196336386344713 FALSE
6 0.181237857341105 FALSE
7 0.157963601760438 FALSE
8 0.179121565362198 FALSE
9 0.185863632158387 FALSE
10 0.170774354704413 FALSE
11 0.151010521535084 FALSE
12 0.181723563696919 FALSE
13 0.191763274194581 FALSE
14 0.183894373736172 FALSE
15 0.162808770469054 FALSE
16 0.173865528726062 FALSE
17 0.19067443796836 FALSE
18 0.176612082523823 FALSE
19 0.18515272360752 FALSE
20 0.174979184013322 FALSE
21 0.1705721422624 FALSE
22 0.181401862084626 FALSE
23 0.173695833182493 FALSE
24 0.177560366361366 FALSE
25 0.169092422980849 FALSE
26 0.155447383590598 FALSE
27 0.18231720479847 FALSE
28 0.181158558344237 FALSE
29 0.162536966321169 FALSE
30 0.18112683874549 FALSE
1 0.151540383014155 FALSE
2 0.176519567027477 FALSE
3 0.182903136275326 FALSE
4 0.181931723563697 FALSE
5 0.168692756036636 FALSE
6 0.16638912017763 FALSE
7 0.14880456762222 FALSE
8 0.147064945878435 FALSE
9 0.129891756869276 FALSE
10 0.151873438800999 FALSE
11 0.175005677087276 FALSE
12 0.186372467388288 FALSE
13 0.174341894575034 FALSE
14 0.170750565005353 FALSE
15 0.164862614487927 FALSE
16 0.182296003330558 FALSE
17 0.168340108732919 FALSE
18 0.189147932278657 FALSE
19 0.168368464875761 FALSE
20 0.170233139050791 FALSE
21 0.144760318781967 FALSE
22 0.174475815608205 FALSE
23 0.171777142236542 FALSE
24 0.159519844573966 FALSE
25 0.174854288093256 FALSE
26 0.169922500480369 FALSE
27 0.162518888580504 FALSE
28 0.178868799809682 FALSE
29 0.186338970398231 FALSE
30 0.175964474049403 FALSE
1 0.161532056619484 FALSE
2 0.205245628642798 FALSE
3 0.155148487371635 FALSE
4 0.122189841798501 FALSE
5 0.172522897585346 FALSE
6 0.202886483485984 FALSE
7 0.173070060663733 FALSE
8 0.204829308909242 FALSE
9 0.188454066056064 FALSE
10 0.184762697751873 FALSE
11 0.165241086972977 FALSE
12 0.189494865389953 FALSE
13 0.172228271312368 FALSE
14 0.177590103485191 FALSE
15 0.171523730224813 FALSE
16 0.140455870108243 FALSE
17 0.154772983298232 FALSE
18 0.184845961698585 FALSE
19 0.160962355931461 FALSE
20 0.161115736885928 FALSE
21 0.175805876055668 FALSE
22 0.184316100219514 FALSE
23 0.160192593128914 FALSE
24 0.191125451013045 FALSE
25 0.183646960865945 FALSE
26 0.149074489207712 FALSE
27 0.173682425139544 FALSE
28 0.166171047936244 FALSE
29 0.174509747624106 FALSE
30 0.173327782403553 FALSE
1 0.132389675270608 FALSE
2 0.187760199833472 FALSE
3 0.203164029975021 FALSE
4 0.155911740216486 FALSE
5 0.167693588676103 FALSE
6 0.183319456008881 FALSE
7 0.184370167717378 FALSE
8 0.187552039966694 FALSE
9 0.149967619576279 FALSE
10 0.159616985845129 FALSE
11 0.1796987359019 FALSE
12 0.192547876769359 FALSE
13 0.166784090181259 FALSE
14 0.197038182466992 FALSE
15 0.16586178184846 FALSE
16 0.16278101582015 FALSE
17 0.167997257187638 FALSE
18 0.135350171153668 FALSE
19 0.185853893685087 FALSE
20 0.178934221482098 FALSE
21 0.17211847270132 FALSE
22 0.167284838392249 FALSE
23 0.184845961698585 FALSE
24 0.166319733555371 FALSE
25 0.177452123230641 FALSE
26 0.183821174662141 FALSE
27 0.176920467511642 FALSE
28 0.173129534911383 FALSE
29 0.17172471216515 FALSE
30 0.178490147099639 FALSE
1 0.161532056619484 FALSE
2 0.205245628642798 FALSE
3 0.174854288093256 FALSE
4 0.162364696086595 FALSE
5 0.175853455453788 FALSE
6 0.198029419927838 FALSE
7 0.146782443202093 FALSE
8 0.18161948376353 FALSE
9 0.177537237487279 FALSE
10 0.164029975020816 FALSE
11 0.165392475966997 FALSE
12 0.172286983069664 FALSE
13 0.164734516108371 FALSE
14 0.184845961698585 FALSE
15 0.171412711629198 FALSE
16 0.177976686094921 FALSE
17 0.170691090757702 FALSE
18 0.181700434822833 FALSE
19 0.156054165388492 FALSE
20 0.160241465445462 FALSE
21 0.174100947623013 FALSE
22 0.173567481644084 FALSE
23 0.169460232415016 FALSE
24 0.150430197058007 FALSE
25 0.189442131557036 FALSE
26 0.16761672964837 FALSE
27 0.16557189995991 FALSE
28 0.165130248602355 FALSE
29 0.179333314192196 FALSE
30 0.167860116569525 FALSE
1 0.226477935054122 FALSE
2 0.0890924229808493 FALSE
3 0.162919789064668 FALSE
4 0.157160699417152 FALSE
5 0.195836802664446 FALSE
6 0.166250346933111 FALSE
7 0.136671821101463 FALSE
8 0.191298917568693 FALSE
9 0.122120455176242 FALSE
10 0.15578684429642 FALSE
11 0.170009840284611 FALSE
12 0.191992783791285 FALSE
13 0.174662140523922 FALSE
14 0.184905435946235 FALSE
15 0.165806272550652 FALSE
16 0.16902581182348 FALSE
17 0.179262379389724 FALSE
18 0.177537237487279 FALSE
19 0.185328016126912 FALSE
20 0.168442964196503 FALSE
21 0.161413108124182 FALSE
22 0.168685186586935 FALSE
23 0.166672700285994 FALSE
24 0.164515681376631 FALSE
25 0.162597835137386 FALSE
26 0.158265547940819 FALSE
27 0.164615906497672 FALSE
28 0.168133698108719 FALSE
29 0.164144821843866 FALSE
30 0.185761865112406 FALSE
1 0.181515403830142 FALSE
2 0.125312239800167 FALSE
3 0.161532056619484 FALSE
4 0.192964196502914 FALSE
5 0.189675270607827 FALSE
6 0.1834582292534 FALSE
7 0.170691090757702 FALSE
8 0.173813488759367 FALSE
9 0.129244148394856 FALSE
10 0.166111573688593 FALSE
11 0.15691469230187 FALSE
12 0.160352484041077 FALSE
13 0.190546339588804 FALSE
14 0.157249910788629 FALSE
15 0.152039966694421 FALSE
16 0.186927560366361 FALSE
17 0.175539991183817 FALSE
18 0.168239430104543 FALSE
19 0.193698233927867 FALSE
20 0.18526228143214 FALSE
21 0.182308393798818 FALSE
