Picardy dataset																	
4	1926	136	136	175	186	265	268	229	233	211	216	169	177	247	251	216	216
1	802	125	136	186	188	268	268	228	235	218	218	169	169	243	251	216	220
8	516	136	136	177	184	284	290	237	237	216	220	169	173	255	255	220	220
9	538	136	136	188	188	265	290	228	229	216	218	173	181	243	247	228	228
14	744	136	136	177	188	284	286	239	241	211	216	173	177	243	247	216	220
5	1905	134	136	173	186	265	288	235	237	211	216	173	173	234	247	216	224
14	1775	136	142	183	186	288	290	229	235	211	211	169	173	251	251	216	232
12	3980	136	136	188	188	268	288	229	241	216	220	169	169	251	251	216	216
1	832	136	136	175	175	268	288	231	233	211	218	169	169	259	259	216	220
19	1424	136	136	190	190	284	288	231	237	216	220	173	173	251	255	212	212
4	136	136	136	175	177	268	290	229	233	216	218	169	173	251	255	220	232
5	924	136	136	186	188	286	290	228	229	216	220	169	173	251	255	216	228
2	2781	136	136	177	186	0	0	233	237	220	220	0	0	238	263	224	224
8	761	136	136	177	184	268	268	233	233	211	211	0	0	0	0	216	224
8	3091	136	136	184	186	268	268	228	235	211	216	169	169	243	255	216	224
8	507	136	142	175	186	265	288	235	241	216	216	169	173	247	255	216	220
10	1031	136	138	177	188	268	288	224	237	216	216	169	169	251	251	220	224
4	468	136	138	177	186	265	290	229	231	216	216	169	169	255	259	224	232
12	2780	138	142	186	188	288	288	229	239	220	220	173	177	238	251	232	232
8	732	125	136	175	188	268	268	231	241	211	218	169	169	247	251	216	220
4	1928	134	138	186	188	268	268	228	231	216	216	169	173	247	259	224	232
19	1434	136	136	177	190	268	288	228	243	216	216	173	177	247	259	212	212
2	3293	136	136	175	188	284	290	228	237	211	220	173	173	247	263	212	220
1	51	134	136	177	188	268	286	233	239	216	220	173	181	243	251	232	232
14	2064	136	136	173	186	268	288	228	239	216	220	169	169	255	259	220	224
8	3594	125	138	175	177	265	284	229	233	216	216	173	173	263	263	216	216
3	18	134	146	184	188	265	288	229	235	211	216	169	173	234	255	212	216
14	2054	136	136	175	186	284	290	235	237	211	216	169	173	251	259	220	224
4	3266	134	136	183	186	0	0	229	233	220	222	169	173	251	255	224	224
4	467	148	148	177	188	290	290	229	233	216	216	169	169	247	255	216	216
4	2130	136	136	175	177	288	288	233	241	216	216	169	169	255	263	216	224
7	1577	136	136	186	186	268	284	237	239	210	220	169	169	251	255	216	228
3	2275	125	146	175	188	265	288	229	229	211	220	0	0	255	255	220	224
5	1751	136	146	183	186	290	290	237	241	211	216	173	177	238	243	216	224
8	587	136	142	186	186	288	290	239	241	216	226	169	177	247	255	216	220
10	2653	136	138	188	188	265	288	229	229	216	218	169	173	238	247	212	224
14	753	136	136	183	190	288	290	229	239	216	216	169	173	243	251	220	224
4	2832	136	136	175	175	0	0	241	241	216	216	169	169	255	255	224	224
5	1683	136	136	186	188	268	290	231	241	220	220	169	173	238	251	228	228
7	3377	136	136	184	184	268	288	229	229	216	218	169	177	255	259	220	232
8	853	136	136	175	188	268	268	231	231	211	218	169	169	251	251	216	220
9	1809	136	136	177	188	268	288	235	237	216	216	169	169	251	251	232	232
3	2581	134	146	173	186	268	288	228	235	216	218	169	177	234	259	216	216
8	590	136	136	183	186	268	286	231	233	211	211	169	173	247	251	220	220
19	1582	136	136	177	186	288	288	228	233	211	216	169	173	251	255	216	224
18	1209	136	136	177	188	265	265	233	233	211	211	169	169	251	251	220	220
19	2252	136	136	175	190	268	288	228	237	211	211	173	173	259	259	212	212
7	1858	136	136	184	184	265	265	235	235	210	214	169	169	0	0	212	236
8	3592	136	136	184	186	268	288	235	235	0	0	173	173	0	0	220	220
14	755	136	136	175	186	268	286	228	229	207	218	169	173	243	243	220	220
15	3108	136	142	175	186	265	265	231	241	216	220	169	181	238	261	220	228
4	456	136	136	175	186	268	288	239	241	211	220	169	173	251	255	216	220
16	2148	136	136	175	177	268	268	228	239	216	216	169	169	243	247	224	224
19	2578	136	136	186	186	288	288	231	243	211	216	169	173	247	255	212	212
10	446	136	136	186	186	284	288	231	233	218	218	169	173	255	263	220	224
4	1557	136	142	175	188	268	288	228	229	216	216	173	173	234	251	216	220
10	1503	125	136	173	175	268	290	231	235	207	216	169	169	251	251	224	232
2	2583	136	138	175	177	268	268	233	237	211	220	169	177	238	263	216	224
18	2508	136	136	175	190	265	284	237	239	216	218	169	173	255	259	216	224
4	297	136	136	177	186	286	288	233	235	216	220	173	173	247	255	224	224
6	1372	134	134	184	184	0	0	229	229	218	218	0	0	251	255	220	224
19	1540	136	136	186	186	268	268	229	237	216	216	173	173	251	251	212	224
15	3728	125	136	175	175	265	288	228	235	216	220	169	169	251	263	220	236
15	1045	136	136	175	175	268	268	235	235	0	0	0	0	255	255	216	216
5	3406	136	136	177	186	268	288	229	229	216	216	169	173	243	255	220	224
14	747	136	136	183	186	268	288	229	233	216	218	169	173	238	251	220	220
1	809	136	138	175	175	0	0	233	233	211	220	169	169	251	259	220	224
7	3358	136	136	175	186	265	268	229	235	210	211	169	177	251	251	216	216
4	255	136	136	184	190	288	290	233	235	216	220	169	173	247	251	220	224
18	3815	136	136	0	0	280	288	237	237	216	216	0	0	238	238	220	224
10	2667	125	136	184	186	0	0	235	237	216	216	169	169	251	251	212	216
4	2334	136	136	188	188	0	0	233	233	218	218	169	169	247	247	220	224
12	2269	136	138	188	190	286	290	233	233	220	220	165	169	251	255	224	224
1	783	136	136	175	186	265	286	231	237	216	220	169	169	234	251	216	220
2	2063	136	136	188	188	265	284	235	235	216	216	0	0	238	251	216	220
7	3916	136	136	184	188	268	288	229	239	210	211	169	177	243	243	216	224
12	620	125	136	177	188	268	268	241	241	211	216	173	177	243	243	216	220
16	3732	136	136	177	188	288	290	231	233	211	220	169	169	247	255	216	220
8	2360	136	148	183	186	265	268	231	241	216	216	169	169	247	255	216	220
4	2915	146	146	175	186	0	0	229	241	0	0	169	169	251	251	220	224
1	805	125	136	175	177	288	290	231	235	211	218	169	169	243	259	216	220
4	1158	134	138	175	186	265	268	229	231	216	216	169	177	247	251	220	232
12	2791	136	136	186	188	0	0	235	241	216	216	173	173	247	251	216	220
8	3719	125	125	175	177	268	268	233	235	220	228	173	173	263	263	216	220
10	2513	136	136	186	188	288	288	231	235	211	218	169	173	251	251	212	220
3	3430	136	136	177	184	288	288	0	0	228	228	169	169	243	243	212	212
5	1908	136	136	175	190	265	288	228	241	216	216	169	169	255	255	224	224
14	691	136	136	183	186	268	288	229	233	216	218	173	173	238	251	220	224
19	1533	136	136	186	186	268	294	237	237	211	224	0	0	251	255	224	224
15	1245	136	136	188	188	265	268	228	237	211	220	169	169	247	255	216	220
2	2438	129	136	175	186	0	0	226	229	0	0	169	169	238	251	220	224
4	1621	136	138	175	177	268	288	233	237	216	220	169	169	255	267	216	224
19	1937	136	136	175	186	288	288	231	243	211	216	173	173	251	255	212	212
18	1161	125	138	175	175	288	290	233	233	207	216	169	173	247	251	220	228
2	1017	125	136	175	175	290	290	235	237	216	216	169	173	251	255	220	224
6	3328	136	136	175	188	293	293	235	239	210	210	181	181	234	259	216	220
13	3860	129	136	175	186	288	288	235	237	209	214	173	173	247	251	216	224
6	1385	125	125	177	186	268	288	231	235	220	220	0	0	234	255	208	220
14	725	136	136	175	175	288	290	233	235	216	216	169	173	251	259	224	232
12	640	134	136	186	190	286	293	228	231	211	216	169	173	247	251	216	224
4	3561	0	0	183	186	265	268	229	235	216	222	173	177	255	255	224	224
7	3175	136	136	184	186	0	0	229	233	207	207	169	169	243	255	216	220
6	1092	136	146	186	188	284	286	229	229	218	220	169	181	234	255	216	216
6	1834	125	136	184	186	288	288	233	239	220	220	177	181	234	255	212	224
19	1534	136	136	190	190	271	288	0	0	220	220	0	0	243	251	212	212
15	1263	136	136	175	188	268	288	228	233	210	216	169	169	251	255	224	224
6	1821	138	138	175	186	284	288	233	235	216	220	169	169	247	259	208	216
12	612	136	136	186	186	268	288	231	235	211	218	165	169	247	259	220	220
1	798	136	136	186	186	265	268	235	237	216	220	169	169	251	255	228	228
19	1530	136	136	190	190	268	288	228	231	211	216	169	169	259	259	212	212
7	3196	136	136	184	186	0	0	226	228	218	218	169	169	238	238	212	220
6	1806	125	136	184	186	265	268	228	229	216	216	169	169	255	255	220	220
4	173	136	146	175	186	265	288	237	239	216	218	169	169	247	259	216	228
4	206	136	136	175	186	268	288	235	237	211	216	169	169	247	251	220	220
4	2811	134	138	186	188	0	0	229	241	211	216	169	169	243	259	216	216
8	2355	136	136	186	188	268	290	233	239	211	216	169	173	255	255	224	228
2	2709	136	136	184	188	0	0	235	235	216	216	169	173	0	0	212	220
6	1098	134	136	177	188	265	268	228	233	216	220	169	169	234	255	216	220
4	3521	134	136	175	184	268	290	233	237	211	211	169	169	238	247	224	224
9	2195	134	136	173	186	268	268	235	241	216	216	169	173	251	259	224	224
9	596	138	138	175	175	268	288	231	239	216	220	169	169	247	255	216	224
8	3086	136	152	184	188	0	0	237	237	0	0	169	173	255	255	212	220
2	999	136	136	175	188	284	290	237	237	211	218	169	173	247	259	212	224
19	1429	136	136	186	190	284	288	229	231	216	220	169	173	255	255	212	212
4	177	136	136	175	186	268	288	229	237	211	220	169	169	243	251	220	232
7	1515	136	136	186	188	284	288	235	239	210	216	169	177	251	255	212	220
7	3399	0	0	177	177	268	284	229	235	0	0	169	169	251	251	220	224
4	2848	136	136	175	175	288	288	231	235	211	220	169	169	255	255	216	224
12	770	134	136	175	186	268	293	228	229	211	211	169	169	243	251	216	224
5	2916	136	136	177	186	268	288	241	241	216	220	169	169	243	251	224	228
14	2613	136	136	186	190	265	268	229	233	211	216	165	173	243	251	216	220
18	976	136	136	186	188	268	288	237	237	216	216	0	0	0	0	220	220
4	668	136	136	177	183	265	268	233	235	220	222	169	169	255	255	220	228
18	1708	136	136	186	186	286	286	228	228	216	220	169	169	247	255	216	228
6	1069	136	136	186	188	268	288	229	229	216	216	169	169	234	251	212	224
4	3510	134	136	188	188	268	288	233	233	216	220	173	177	251	255	220	220
7	3381	136	136	186	186	288	288	237	239	0	0	177	177	243	251	216	228
5	3011	136	146	183	186	288	288	228	239	216	216	169	181	251	255	224	228
6	1146	136	136	186	186	284	284	229	241	211	211	169	169	0	0	220	228
4	138	125	136	183	188	288	288	241	241	216	220	169	169	243	251	224	224
13	863	136	136	175	188	288	288	233	233	216	216	169	169	247	255	224	224
8	2746	136	142	175	188	284	288	235	235	216	216	173	173	234	259	216	220
14	3566	125	136	177	186	288	290	233	237	211	218	169	173	251	251	216	224
18	901	136	136	188	190	288	288	229	233	210	216	173	177	243	251	216	224
5	2939	129	136	186	186	0	0	229	233	220	220	169	177	255	255	216	220
2	982	136	138	175	188	290	290	235	243	216	218	169	173	238	251	216	224
4	1923	136	136	186	190	268	268	229	239	211	220	169	173	243	255	216	232
8	848	125	136	188	188	0	0	229	237	211	211	0	0	234	234	216	220
14	641	136	136	175	186	288	288	235	241	211	216	169	190	255	259	212	228
15	1020	136	136	175	175	265	265	233	239	216	218	169	169	247	255	220	228
6	1812	138	146	175	184	284	284	229	233	220	220	169	173	234	255	212	224
9	1791	138	138	175	188	268	288	229	231	216	216	169	169	243	251	224	232
4	2134	142	142	186	188	286	288	229	229	216	216	173	173	0	0	216	216
8	2364	125	138	175	177	284	288	229	233	216	216	173	173	251	263	216	224
8	2343	136	138	183	188	268	288	233	237	218	218	169	173	247	255	220	224
15	3534	136	136	186	188	293	293	231	237	218	218	169	177	247	251	216	224
8	2016	125	138	175	184	268	290	241	241	211	218	169	169	247	247	224	224
1	3044	136	136	175	186	265	268	229	237	218	218	169	169	251	251	228	228
1	3805	136	136	175	188	268	268	237	239	216	220	169	169	243	263	220	228
16	2672	136	136	184	186	268	268	229	241	216	216	169	169	251	255	216	224
12	2799	134	136	186	186	0	0	228	228	216	216	0	0	247	247	220	220
18	906	136	136	183	188	265	288	237	239	211	216	169	169	255	259	220	220
12	637	136	138	175	177	268	268	231	233	220	220	169	177	243	255	220	224
19	2553	136	136	175	190	268	286	228	237	224	224	169	173	234	247	212	224
7	1578	0	0	175	186	268	268	229	229	216	216	169	169	243	255	216	220
4	3283	136	136	177	183	286	286	228	229	211	216	169	169	251	255	216	228
4	2865	136	136	177	186	288	290	228	241	216	216	169	169	247	255	220	224
9	433	136	136	175	188	288	288	228	235	211	216	169	169	238	238	224	228
4	664	134	134	175	175	284	288	228	229	0	0	169	173	0	0	216	216
15	3121	136	136	177	188	268	293	228	228	216	220	169	177	259	263	220	224
6	1072	136	136	186	188	268	288	228	229	216	218	169	169	234	238	212	224
6	1125	136	136	184	186	288	290	231	233	211	218	169	169	251	259	216	220
9	449	125	136	186	188	268	288	233	241	211	218	169	169	247	251	228	232
17	3457	136	138	175	184	268	284	229	231	211	216	169	169	255	263	224	228
12	2388	136	136	175	183	265	288	231	235	211	220	169	177	255	255	224	224
9	392	136	136	175	177	268	284	233	235	220	220	165	169	243	251	220	228
3	70	134	134	184	184	290	290	233	233	0	0	177	177	251	251	216	216
4	3688	136	136	175	186	268	268	233	235	216	216	173	173	0	0	220	228
9	356	136	136	188	188	268	288	235	237	210	211	169	173	238	251	216	224
4	293	136	148	175	177	288	290	229	231	216	216	169	173	247	255	216	216
4	3244	136	136	175	177	265	288	231	235	216	218	173	173	247	255	220	228
9	3150	136	136	175	186	288	288	233	233	211	211	169	169	255	259	220	228
5	410	136	136	173	186	268	290	224	233	216	216	173	173	243	247	216	224
3	2606	134	138	184	186	268	268	228	229	216	220	169	181	251	255	212	216
13	2241	136	136	184	190	268	268	228	235	216	216	169	177	238	238	216	216
7	1843	136	136	0	0	0	0	235	235	218	218	169	169	251	251	220	224
14	749	136	146	175	186	284	290	237	239	216	220	169	173	243	259	224	224
1	3040	136	136	183	188	286	288	233	237	216	218	169	169	247	251	220	220
10	2538	136	136	177	186	265	290	239	241	211	220	169	169	243	251	220	224
3	21	125	136	175	188	288	290	228	229	211	216	177	181	234	259	220	224
13	2197	136	136	186	186	286	290	229	229	216	216	173	173	243	255	216	224
4	2876	146	148	175	183	265	288	229	235	216	220	169	173	255	259	220	224
1	778	136	136	175	190	286	290	237	241	211	218	169	169	255	259	216	220
8	2340	136	138	186	188	268	288	231	237	211	211	169	169	247	251	216	220
5	2944	136	136	175	186	0	0	235	235	220	220	169	169	251	251	212	220
1	2107	136	136	173	183	265	268	233	235	218	220	165	169	259	263	216	224
9	599	136	136	177	184	286	286	0	0	216	216	169	169	251	251	216	216
2	2708	125	138	177	190	268	288	228	241	211	216	169	173	247	259	220	220
12	772	125	136	175	188	288	288	231	235	218	218	169	169	234	238	216	232
8	3692	136	138	175	183	268	268	233	233	0	0	169	169	0	0	216	220
10	2400	136	138	175	188	288	288	229	229	211	216	0	0	251	251	228	228
6	1371	136	136	175	183	284	290	229	235	218	218	173	177	251	255	216	220
9	2425	136	136	175	184	286	288	233	233	216	216	169	177	247	259	216	224
17	2922	136	136	177	188	0	0	229	235	216	216	169	169	247	251	220	228
1	3165	136	136	186	190	0	0	228	237	211	216	169	169	251	251	216	224
12	888	136	136	175	186	288	288	229	235	211	216	169	169	247	247	220	232
8	2755	136	136	183	186	0	0	231	231	216	216	169	169	247	255	216	220
14	700	136	136	173	183	286	293	235	239	216	216	169	173	251	255	216	220
4	1959	125	134	188	194	268	268	229	231	211	218	173	177	238	255	220	224
14	3027	125	136	186	188	286	288	229	233	211	220	173	173	251	263	220	224
7	2690	136	138	177	186	0	0	226	229	211	211	169	169	251	251	220	224
6	1091	125	138	186	186	268	288	229	231	216	220	169	177	234	247	208	220
6	1141	125	136	184	186	286	288	228	229	216	218	169	173	238	259	216	224
18	1184	136	136	177	186	288	288	228	228	216	218	177	177	247	251	220	224
1	824	136	136	175	186	268	268	0	0	216	216	169	169	234	234	216	216
10	1140	125	136	183	188	268	288	233	233	216	218	169	173	255	255	224	224
2	2992	136	136	175	183	288	293	235	235	211	216	169	169	243	267	216	220
8	2748	138	138	184	186	265	284	241	241	220	222	169	181	247	259	220	224
15	2317	134	136	188	190	286	288	228	237	211	218	169	169	243	251	216	220
9	2418	136	138	186	188	268	286	228	237	211	220	169	169	243	247	216	220
7	1849	136	136	186	186	286	286	229	229	211	211	177	177	251	251	216	216
1	834	136	136	175	175	268	268	0	0	211	211	0	0	259	259	216	220
12	628	136	136	177	188	288	290	228	235	216	216	169	173	251	259	216	224
9	1779	136	136	184	186	268	284	228	241	211	220	165	169	251	251	220	224
4	3229	136	150	177	188	268	288	229	235	211	211	173	173	255	259	216	236
3	2567	136	138	186	188	268	288	229	235	216	218	169	177	247	255	212	216
1	3799	138	138	186	188	268	268	235	235	218	218	169	169	263	263	220	228
3	2579	136	146	184	186	268	288	229	229	211	216	169	177	234	234	212	216
4	279	138	138	175	190	268	268	241	241	216	216	169	169	255	255	216	220
6	2239	136	136	184	186	0	0	233	235	210	210	0	0	251	251	212	212
15	3112	136	136	175	186	284	290	241	241	216	216	173	177	251	255	220	224
4	1968	136	136	175	177	268	286	228	235	216	220	169	169	243	259	216	228
5	858	136	136	177	177	288	288	229	229	220	220	0	0	247	247	220	220
13	406	136	136	175	175	265	288	229	239	218	222	169	169	251	255	216	228
15	4038	0	0	175	175	284	288	228	229	0	0	169	169	243	255	228	228
1	3066	136	136	173	175	0	0	229	235	211	211	169	169	251	259	224	228
1	3051	136	136	177	188	268	284	231	237	218	218	169	173	234	243	220	224
7	3366	136	136	177	186	268	284	235	235	211	218	0	0	0	0	212	216
18	2484	136	142	188	188	268	288	235	241	211	216	173	177	247	259	224	228
4	469	134	134	175	186	288	288	229	233	216	222	169	173	243	247	220	224
4	296	134	136	177	188	268	286	229	235	216	218	169	169	255	255	220	228
6	2236	136	138	184	184	268	290	228	231	216	220	169	169	255	259	212	212
4	155	136	136	175	183	286	288	233	235	216	218	169	173	255	259	228	232
5	3405	136	142	186	188	288	290	228	231	218	218	169	169	247	259	220	232
4	3247	136	136	183	186	0	0	226	233	218	218	169	173	251	255	228	228
6	3331	125	136	186	188	284	288	229	233	212	214	177	181	234	259	212	216
6	2970	136	138	183	186	0	0	229	231	0	0	169	169	255	255	212	220
4	2847	136	136	175	186	265	265	229	237	211	216	169	173	255	255	220	224
9	375	136	136	186	188	268	290	228	228	218	218	165	165	251	263	220	228
15	1892	136	136	186	186	268	290	228	229	216	216	169	169	243	251	220	224
4	208	136	136	175	188	286	288	233	237	211	216	169	173	251	255	220	224
13	3198	136	136	175	186	288	290	231	241	216	220	169	169	243	247	216	228
4	3635	136	138	177	177	284	290	231	231	220	220	169	169	247	247	220	224
18	1165	125	136	175	188	268	268	231	237	212	212	169	173	251	251	220	224
10	2292	136	136	188	188	288	288	239	239	218	218	0	0	247	251	216	220
15	1251	125	138	186	188	284	288	229	241	211	216	169	190	243	243	216	216
3	3	125	136	177	177	268	268	229	229	216	216	169	169	255	259	216	220
6	1344	136	146	186	188	288	288	229	229	218	218	169	169	255	255	216	220
6	3326	0	0	184	184	290	290	228	231	220	220	169	169	259	259	212	220
14	1061	146	146	175	190	268	268	229	231	211	216	169	177	243	247	220	220
7	2700	134	136	184	186	268	288	229	235	216	218	173	177	255	259	220	220
5	3683	136	138	186	188	288	290	233	235	218	224	173	177	247	263	224	224
